este 43 2.0969100130080562 1.6334684555795864
—preguntó 43 2.100370545117563 1.6334684555795864
mi 42 2.103803720955957 1.6232492903979006
encima 42 2.1072099696478683 1.6232492903979006
hay 41 2.110589710299249 1.6127838567197355
ahora 41 2.113943352306837 1.6127838567197355
esto 40 2.1172712956557644 1.6020599913279623
Henry 40 2.12057393120585 1.6020599913279623
ver 40 2.123851640967086 1.6020599913279623
todavía 40 2.1271047983648077 1.6020599913279623
—Y 39 2.130333768495006 1.591064607026499
aquella 38 2.1335389083702174 1.5797835966168101
hacer 38 2.1367205671564067 1.5797835966168101
mil 38 2.1398790864012365 1.5797835966168101
Una 38 2.143014800254095 1.5797835966168101
cuatro 38 2.146128035678238 1.5797835966168101
—No 38 2.1492191126553797 1.5797835966168101
gran 37 2.1522883443830563 1.568201724066995
Su 37 2.155336037465062 1.568201724066995
que, 37 2.1583624920952498 1.568201724066995
empezó 37 2.161368002234975 1.568201724066995
puerta 37 2.164352855784437 1.568201724066995
tanto 37 2.167317334748176 1.568201724066995
después, 36 2.1702617153949575 1.5563025007672873
cosas 36 2.173186268412274 1.5563025007672873
Lenina, 36 2.1760912590556813 1.5563025007672873
siempre 35 2.1789769472931693 1.5440680443502757
e 35 2.1818435879447726 1.5440680443502757
Salvaje, 35 2.184691430817599 1.5440680443502757
Cuando 35 2.187520720836463 1.5440680443502757
tenía 35 2.1903316981702914 1.5440680443502757
expresión 35 2.1931245983544616 1.5440680443502757
también 34 2.1958996524092336 1.5314789170422551
levantó 34 2.1986570869544226 1.5314789170422551
cabeza. 34 2.2013971243204513 1.5314789170422551
Mustafá 34 2.2041199826559246 1.5314789170422551
mucho 34 2.2068258760318495 1.5314789170422551
usted 34 2.2095150145426308 1.5314789170422551
Lenina. 34 2.2121876044039577 1.5314789170422551
todas 33 2.214843848047698 1.5185139398778875
lugar 33 2.2174839442139063 1.5185139398778875
vida 33 2.220108088040055 1.5185139398778875
contra 32 2.2227164711475833 1.505149978319906
bien 32 2.225309281725863 1.505149978319906
años 32 2.2278867046136734 1.505149978319906
demasiado 32 2.230448921378274 1.505149978319906
Bernard. 32 2.2329961103921536 1.505149978319906
alguna 32 2.2355284469075487 1.505149978319906
ellos 31 2.2380461031287955 1.4913616938342726
Es 31 2.2405492482826 1.4913616938342726
Con 31 2.2430380486862944 1.4913616938342726
gente 31 2.24551266781415 1.4913616938342726
tener 31 2.247973266361807 1.4913616938342726
tono 31 2.250420002308894 1.4913616938342726
nada 31 2.2528530309798933 1.4913616938342726
cara 31 2.255272505103306 1.4913616938342726
mejor 30 2.2576785748691846 1.4771212547196624
decir 30 2.2600713879850747 1.4771212547196624
unas 30 2.2624510897304293 1.4771212547196624
niños 30 2.2648178230095364 1.4771212547196624
soma 30 2.2671717284030137 1.4771212547196624
antes 29 2.2695129442179165 1.462397997898956
largo 29 2.271841606536499 1.462397997898956
través 29 2.27415784926368 1.462397997898956
donde 29 2.2764618041732443 1.462397997898956
hecho 29 2.278753600952829 1.462397997898956
joven 29 2.2810333672477277 1.462397997898956
he 28 2.2833012287035497 1.4471580313422192
abrió 28 2.285557309007774 1.4471580313422192
silencio 28 2.287801729930226 1.4471580313422192
así 28 2.290034611362518 1.4471580313422192
color 27 2.292256071356476 1.4313637641589874
pronto, 27 2.294466226161593 1.4313637641589874
cual 27 2.296665190261531 1.4313637641589874
primera 27 2.298853076409707 1.4313637641589874
seguía 27 2.3010299956639813 1.4313637641589874
tras 27 2.303196057420489 1.4313637641589874
Lo 26 2.305351369446624 1.414973347970818
embargo, 26 2.307496037913213 1.414973347970818
miró 26 2.3096301674258988 1.414973347970818
aquellos 26 2.311753861055754 1.414973347970818
aire 26 2.3138672203691533 1.414973347970818
tal 26 2.315970345456918 1.414973347970818
manos 26 2.3180633349627615 1.414973347970818
seis 26 2.3201462861110542 1.414973347970818
labios 26 2.322219294733919 1.414973347970818
nuestros 26 2.3242824552976926 1.414973347970818
ella 25 2.326335860928751 1.3979400086720377
durante 25 2.3283796034387376 1.3979400086720377
luz 25 2.330413773349191 1.3979400086720377
punto 25 2.3324384599156054 1.3979400086720377
nos 25 2.3344537511509307 1.3979400086720377
aquellas 25 2.3364597338485296 1.3979400086720377
modo 25 2.3384564936046046 1.3979400086720377
razón 25 2.3404441148401185 1.3979400086720377
ustedes 24 2.342422680822206 1.380211241711606
pies 24 2.3443922736851106 1.380211241711606
mellizos 24 2.346352974450639 1.380211241711606
Si 24 2.3483048630481607 1.380211241711606
—¡Oh, 24 2.3502480183341627 1.380211241711606
Sin 24 2.3521825181113627 1.380211241711606
estas 24 2.3541084391474008 1.380211241711606
aquí 24 2.3560258571931225 1.380211241711606
director, 24 2.357934847000454 1.380211241711606
medio 24 2.359835482339888 1.380211241711606
mientras 24 2.361727836017593 1.380211241711606
solo 24 2.3636119798921444 1.380211241711606
treinta 23 2.3654879848909 1.3617278360175928
primer 23 2.367355921026019 1.3617278360175928
sucedáneo 23 2.369215857410143 1.3617278360175928
cuanto 23 2.3710678622717363 1.3617278360175928
—El 23 2.3729120029701067 1.3617278360175928
Pero, 23 2.374748346010104 1.3617278360175928
hallaba 22 2.376576957056512 1.3424226808222062
minutos 22 2.3783979009481375 1.3424226808222062
aparato 22 2.380211241711606 1.3424226808222062
Fanny 22 2.3820170425748683 1.3424226808222062
poder 22 2.383815365980431 1.3424226808222062
posible 22 2.385606273598312 1.3424226808222062
¿No 22 2.387389826338729 1.3424226808222062
sino 22 2.3891660843645326 1.3424226808222062
—gritó 22 2.3909351071033793 1.3424226808222062
sangre 21 2.392696953259666 1.3222192947339193
bajo 21 2.3944516808262164 1.3222192947339193
noche 21 2.3961993470957363 1.3222192947339193
Era 21 2.3979400086720375 1.3222192947339193
manera 21 2.399673721481038 1.3222192947339193
han 21 2.401400540781544 1.3222192947339193
fuera 21 2.403120521175818 1.3222192947339193
día 21 2.404833716619938 1.3222192947339193
otros 21 2.406540180433955 1.3222192947339193
veces 21 2.4082399653118496 1.3222192947339193
Más 21 2.4099331233312946 1.3222192947339193
amor 21 2.41161970596323 1.3222192947339193
acerca 21 2.413299764081252 1.3222192947339193
cabeza 21 2.4149733479708178 1.3222192947339193
pesar 21 2.416640507338281 1.3222192947339193
—La 21 2.4183012913197452 1.3222192947339193
cabo 21 2.419955748489758 1.3222192947339193
—repitió 21 2.4216039268698313 1.3222192947339193
sensación 21 2.423245873936808 1.3222192947339193
entonces 20 2.424881636631067 1.3010299956639813
diez 20 2.4265112613645754 1.3010299956639813
muchacha 20 2.428134794028789 1.3010299956639813
cuales 20 2.429752280002408 1.3010299956639813
pronto 20 2.4313637641589874 1.3010299956639813
parte 20 2.432969290874406 1.3010299956639813
cómo 20 2.4345689040341987 1.3010299956639813
quien 20 2.436162647040756 1.3010299956639813
luego, 20 2.437750562820388 1.3010299956639813
libro 20 2.439332693830263 1.3010299956639813
aunque 20 2.4409090820652177 1.3010299956639813
no, 20 2.4424797690644486 1.3010299956639813
Después 20 2.444044795918076 1.3010299956639813
gramo 20 2.4456042032735974 1.3010299956639813
mujeres 20 2.4471580313422194 1.3010299956639813
inmediatamente 20 2.44870631990508 1.3010299956639813
sí, 20 2.450249108319361 1.3010299956639813
silencio. 20 2.45178643552429 1.3010299956639813
Deltas 20 2.4533183400470375 1.3010299956639813
nunca 20 2.45484486000851 1.3010299956639813
cuarto 20 2.456366033129043 1.3010299956639813
misma 20 2.4578818967339924 1.3010299956639813
fueron 19 2.459392487759231 1.2787536009528289
fuerte 19 2.4608978427565478 1.2787536009528289
¿qué 19 2.462397997898956 1.2787536009528289
Yo 19 2.4638929889859074 1.2787536009528289
dijo 19 2.4653828514484184 1.2787536009528289
—Bueno, 19 2.4668676203541096 1.2787536009528289
¿Por 19 2.4683473304121573 1.2787536009528289
Salvaje. 19 2.469822015978163 1.2787536009528289
fuese 19 2.4712917110589387 1.2787536009528289
Interventor 19 2.4727564493172123 1.2787536009528289
vez, 19 2.4742162640762553 1.2787536009528289
cosa 19 2.4756711883244296 1.2787536009528289
pie 19 2.4771212547196626 1.2787536009528289
siquiera 19 2.4785664955938436 1.2787536009528289
pueden 19 2.4800069429571505 1.2787536009528289
—contestó 19 2.481442628502305 1.2787536009528289
—¿Qué 19 2.482873583608754 1.2787536009528289
enfermera 19 2.484299839346786 1.2787536009528289
Linda, 19 2.48572142648158 1.2787536009528289
él, 19 2.4871383754771865 1.2787536009528289
Me 18 2.4885507165004443 1.255272505103306
ello 18 2.4899584794248346 1.255272505103306
lado 18 2.4913616938342726 1.255272505103306
quedó 18 2.4927603890268375 1.255272505103306
¿Qué 18 2.494154594018443 1.255272505103306
pasar 18 2.4955443375464483 1.255272505103306
ellos. 18 2.496929648073215 1.255272505103306
Como 18 2.4983105537896004 1.255272505103306
haber 18 2.499687082618404 1.255272505103306
vacaciones 18 2.5010592622177517 1.255272505103306
verdad 18 2.5024271199844326 1.255272505103306
Capítulo 18 2.503790683057181 1.255272505103306
estaban 18 2.505149978319906 1.255272505103306
Sus 18 2.506505032404872 1.255272505103306
estudiantes 18 2.507855871695831 1.255272505103306
corriendo 18 2.509202522331103 1.255272505103306
Lenina—. 18 2.510545010206612 1.255272505103306
número 18 2.5118833609788744 1.255272505103306
Sólo 18 2.513217600067939 1.255272505103306
aparecía 18 2.514547752660286 1.255272505103306
—prosiguió 18 2.515873843711679 1.255272505103306
¡Oh, 18 2.5171958979499744 1.255272505103306
momento, 18 2.5185139398778875 1.255272505103306
quiero 18 2.519827993775719 1.255272505103306
gusta 18 2.5211380837040362 1.255272505103306
piel 17 2.5224442335063197 1.2304489213782739
Ford 17 2.5237464668115646 1.2304489213782739
dio 17 2.525044807036845 1.2304489213782739
felicidad 17 2.526339277389844 1.2304489213782739
¿por 17 2.5276299008713385 1.2304489213782739
cuarenta 17 2.5289167002776547 1.2304489213782739
pensar 17 2.530199698203082 1.2304489213782739
Foster 17 2.531478917042255 1.2304489213782739
cogió 17 2.5327543789924976 1.2304489213782739
debía 17 2.534026106056135 1.2304489213782739
algún 17 2.5352941200427703 1.2304489213782739
ciencia 17 2.53655844257153 1.2304489213782739
decía 17 2.537819095073274 1.2304489213782739
puso 17 2.5390760987927767 1.2304489213782739
soma, 17 2.5403294747908736 1.2304489213782739
hacía 17 2.5415792439465807 1.2304489213782739
nadie 17 2.5428254269591797 1.2304489213782739
Sala 17 2.5440680443502757 1.2304489213782739
horas 17 2.545307116465824 1.2304489213782739
soy 17 2.546542663478131 1.2304489213782739
parece 17 2.5477747053878224 1.2304489213782739
realmente 17 2.5490032620257876 1.2304489213782739
podido 17 2.550228353055094 1.2304489213782739
seguían 17 2.5514499979728753 1.2304489213782739
buen 17 2.552668216112193 1.2304489213782739
Sí, 17 2.5538830266438746 1.2304489213782739
siete 17 2.5550944485783194 1.2304489213782739
completamente 17 2.5563025007672873 1.2304489213782739
paso 17 2.5575072019056577 1.2304489213782739
Epsilones 17 2.558708570533166 1.2304489213782739
echó 17 2.5599066250361124 1.2304489213782739
tiene 17 2.561101383649056 1.2304489213782739
tarde 17 2.5622928644564746 1.2304489213782739
caso 17 2.5634810853944106 1.2304489213782739
trabajo 17 2.5646660642520893 1.2304489213782739
Dios 16 2.5658478186735176 1.2041199826559248
grupo 16 2.56702636615906 1.2041199826559248
muchacho 16 2.568201724066995 1.2041199826559248
Popé 16 2.569373909615046 1.2041199826559248
ir 16 2.5705429398818973 1.2041199826559248
tú 16 2.571708831808688 1.2041199826559248
interior 16 2.5728716022004803 1.2041199826559248
ellos, 16 2.574031267727719 1.2041199826559248
viejo 16 2.575187844927661 1.2041199826559248
Ford, 16 2.576341350205793 1.2041199826559248
movió 16 2.5774917998372255 1.2041199826559248
hace 16 2.578639209968072 1.2041199826559248
sería 16 2.57978359661681 1.2041199826559248
Además, 16 2.5809249756756194 1.2041199826559248
metros 16 2.582063362911709 1.2041199826559248
marcha 16 2.583198773968623 1.2041199826559248
Archichantre 16 2.584331224367531 1.2041199826559248
breve 16 2.5854607295085006 1.2041199826559248
extremo 16 2.586587304671755 1.2041199826559248
libros 16 2.5877109650189114 1.2041199826559248
sola 16 2.5888317255942073 1.2041199826559248
cinco 16 2.5899496013257077 1.2041199826559248
—exclamó 15 2.591064607026499 1.1760912590556813
sonrisa 15 2.5921767573958667 1.1760912590556813
Le 15 2.593286067020457 1.1760912590556813
forma 15 2.5943925503754266 1.1760912590556813
Ya 15 2.595496221825574 1.1760912590556813
llegó 15 2.59659709562646 1.1760912590556813
sé 15 2.597695185925512 1.1760912590556813
junto 15 2.598790506763115 1.1760912590556813
—dijo, 15 2.5998830720736876 1.1760912590556813
¡Y 15 2.6009728956867484 1.1760912590556813
hablar 15 2.6020599913279625 1.1760912590556813
derecho 15 2.603144372620182 1.1760912590556813
doctor 15 2.60422605308447 1.1760912590556813
dirigió 15 2.6053050461411096 1.1760912590556813
propia 15 2.606381365110605 1.1760912590556813
propio 15 2.6074550232146687 1.1760912590556813
luego 15 2.6085260335771943 1.1760912590556813
niño 15 2.60959440922522 1.1760912590556813
agua 15 2.61066016308988 1.1760912590556813
sentía 15 2.611723308007342 1.1760912590556813
Mond 15 2.6127838567197355 1.1760912590556813
soma. 15 2.6138418218760693 1.1760912590556813
Todos 15 2.6148972160331345 1.1760912590556813
Nuestro 15 2.615950051656401 1.1760912590556813
mundo. 15 2.617000341120899 1.1760912590556813
—Sí, 15 2.6180480967120925 1.1760912590556813
demás 15 2.6190933306267428 1.1760912590556813
Después, 15 2.6201360549737576 1.1760912590556813
especie 15 2.621176281775035 1.1760912590556813
sesenta 15 2.622214022966295 1.1760912590556813
suelo, 15 2.6232492903979003 1.1760912590556813
Bernard—. 15 2.6242820958356683 1.1760912590556813
¿no 15 2.625312450961674 1.1760912590556813
Todo 15 2.6263403673750423 1.1760912590556813
zumbido 15 2.6273658565927325 1.1760912590556813
feliz 15 2.6283889300503116 1.1760912590556813
dado 15 2.629409599102719 1.1760912590556813
dicho 15 2.630427875025024 1.1760912590556813
hallaban 15 2.6314437690131722 1.1760912590556813
mirando 15 2.6324572921847245 1.1760912590556813
—En 15 2.6334684555795866 1.1760912590556813
ocho 15 2.6344772701607315 1.1760912590556813
puedo 15 2.635483746814912 1.1760912590556813
debe 15 2.6364878963533656 1.1760912590556813
horrible 15 2.637489729512511 1.1760912590556813
podemos 15 2.6384892569546374 1.1760912590556813
—¿Y 14 2.639486489268586 1.146128035678238
entró 14 2.640481436970422 1.146128035678238
mí 14 2.6414741105040997 1.146128035678238
parecía 14 2.6424645202421213 1.146128035678238
saber 14 2.6434526764861874 1.146128035678238
pasado 14 2.6444385894678386 1.146128035678238
par 14 2.645422269349092 1.146128035678238
—explicó 14 2.6464037262230695 1.146128035678238
nosotros 14 2.6473829701146196 1.146128035678238
cincuenta 14 2.6483600109809315 1.146128035678238
sala 14 2.649334858712142 1.146128035678238
dolor 14 2.6503075231319366 1.146128035678238
tomar 14 2.651278013998144 1.146128035678238
vio 14 2.6522463410033232 1.146128035678238
brazo 14 2.6532125137753435 1.146128035678238
llevaba 14 2.6541765418779604 1.146128035678238
ciento 14 2.655138434811382 1.146128035678238
Desde 14 2.656098202012832 1.146128035678238
pasó 14 2.6570558528571038 1.146128035678238
media 14 2.6580113966571126 1.146128035678238
vuelta 14 2.658964842664435 1.146128035678238
muchachos 14 2.6599162000698504 1.146128035678238
verde 14 2.660865478003869 1.146128035678238
—Es 14 2.661812685537261 1.146128035678238
fin, 14 2.662757831681574 1.146128035678238
él. 14 2.663700925389648 1.146128035678238
—le 14 2.6646419755561257 1.146128035678238
brazos 14 2.6655809910179533 1.146128035678238
llegar 14 2.6665179805548807 1.146128035678238
cayó 14 2.667452952889954 1.146128035678238
fuerza 13 2.66838591669 1.1139433523068367
Ni 13 2.6693168805661123 1.1139433523068367
revolución 13 2.670245853074124 1.1139433523068367
tienen 13 2.6711728427150834 1.1139433523068367
mañana 13 2.6720978579357175 1.1139433523068367
dentro 13 2.673020907128896 1.1139433523068367
mayoría 13 2.673941998634088 1.1139433523068367
leer 13 2.6748611407378116 1.1139433523068367
mis 13 2.6757783416740852 1.1139433523068367
esos 13 2.6766936096248664 1.1139433523068367
Otro 13 2.677606952720493 1.1139433523068367
pudo 13 2.678518379040114 1.1139433523068367
vez. 13 2.6794278966121188 1.1139433523068367
puerta. 13 2.680335513414563 1.1139433523068367
súbitamente, 13 2.681241237375587 1.1139433523068367
pocos 13 2.682145076373832 1.1139433523068367
sea 13 2.6830470382388496 1.1139433523068367
siguió 13 2.683947130751512 1.1139433523068367
apenas 13 2.6848453616444123 1.1139433523068367
Había 13 2.6857417386022635 1.1139433523068367
estos 13 2.6866362692622934 1.1139433523068367
estoy 13 2.6875289612146345 1.1139433523068367
veinte 13 2.6884198220027105 1.1139433523068367
música 13 2.6893088591236203 1.1139433523068367
mujer 13 2.690196080028514 1.1139433523068367
azotea 13 2.6910814921229687 1.1139433523068367
alguien 13 2.69196510276736 1.1139433523068367
vivir 13 2.69284691927723 1.1139433523068367
empezaron 13 2.693726948923647 1.1139433523068367
más. 13 2.694605198933569 1.1139433523068367
—Me 13 2.6954816764901977 1.1139433523068367
hora 13 2.696356388733332 1.1139433523068367
cualquier 13 2.6972293427597176 1.1139433523068367
ella. 13 2.6981005456233897 1.1139433523068367
aun 13 2.6989700043360187 1.1139433523068367
días 13 2.699837725867246 1.1139433523068367
dejó 13 2.7007037171450192 1.1139433523068367
DIC 12 2.7015679850559273 1.0791812460476249
hubo 12 2.7024305364455254 1.0791812460476249
señal 12 2.7032913781186614 1.0791812460476249
jamás 12 2.7041505168397992 1.0791812460476249
tu 12 2.705007959333336 1.0791812460476249
doce 12 2.7058637122839193 1.0791812460476249
semanas 12 2.7067177823367587 1.0791812460476249
cierto 12 2.7075701760979363 1.0791812460476249
volver 12 2.708420900134713 1.0791812460476249
condicionamiento 12 2.709269960975831 1.0791812460476249
civilización 12 2.7101173651118162 1.0791812460476249
corrió 12 2.710963118995276 1.0791812460476249
soltó 12 2.711807229041191 1.0791812460476249
frasco 12 2.7126497016272113 1.0791812460476249
oyó 12 2.7134905430939424 1.0791812460476249
qué? 12 2.714329759745233 1.0791812460476249
podían 12 2.7151673578484576 1.0791812460476249
personas 12 2.716003343634799 1.0791812460476249
sol 12 2.7168377232995247 1.0791812460476249
cerró 12 2.717670503002262 1.0791812460476249
bastante 12 2.718501688867274 1.0791812460476249
mano, 12 2.7193312869837265 1.0791812460476249
—¿Por 12 2.720159303405957 1.0791812460476249
visto 12 2.7209857441537393 1.0791812460476249
quería 12 2.7218106152125467 1.0791812460476249
estar 12 2.722633922533812 1.0791812460476249
salió 12 2.7234556720351857 1.0791812460476249
palabra 12 2.724275869600789 1.0791812460476249
cama, 12 2.725094521081469 1.0791812460476249
señaló 12 2.7259116322950483 1.0791812460476249
están 12 2.7267272090265724 1.0791812460476249
—concluyó 12 2.727541257028556 1.0791812460476249
centro 12 2.7283537820212285 1.0791812460476249
Porque 12 2.72916478969277 1.0791812460476249
—Lo 12 2.7299742856995555 1.0791812460476249
—agregó, 12 2.7307822756663893 1.0791812460476249
sintió 12 2.7315887651867388 1.0791812460476249
dijo: 11 2.7323937598229686 1.0413926851582251
avanzó 11 2.7331972651065692 1.0413926851582251
—… 11 2.733999286538387 1.0413926851582251
dar 11 2.734799829588847 1.0413926851582251
tabletas 11 2.73559889969818 1.0413926851582251
encontró 11 2.7363965022766426 1.0413926851582251
tiempo, 11 2.7371926427047373 1.0413926851582251
ojos, 11 2.737987326333431 1.0413926851582251
cuerpo 11 2.738780558484369 1.0413926851582251
ese 11 2.739572344450092 1.0413926851582251
llevó 11 2.7403626894942437 1.0413926851582251
lleno 11 2.741151598851785 1.0413926851582251
mente 11 2.741939077729199 1.0413926851582251
mío, 11 2.7427251313046983 1.0413926851582251
negro 11 2.74350976472843 1.0413926851582251
látigo 11 2.7442929831226763 1.0413926851582251
madre 11 2.7450747915820575 1.0413926851582251
movimiento 11 2.745855195173729 1.0413926851582251
pantalones 11 2.7466341989375787 1.0413926851582251
produjo 11 2.747411807886423 1.0413926851582251
solo. 11 2.7481880270062002 1.0413926851582251
—No, 11 2.7489628612561616 1.0413926851582251
éste 11 2.749736315569061 1.0413926851582251
Les 11 2.7505083948513462 1.0413926851582251
estabilidad 11 2.751279103983342 1.0413926851582251
—Los 11 2.7520484478194387 1.0413926851582251
—dijo—. 11 2.7528164311882715 1.0413926851582251
chiquillos 11 2.7535830588929064 1.0413926851582251
sabía 11 2.754348335711019 1.0413926851582251
grupos 11 2.7551122663950713 1.0413926851582251
—decía 11 2.7558748556724915 1.0413926851582251
miembros 11 2.756636108245848 1.0413926851582251
larga 11 2.7573960287930244 1.0413926851582251
alcohol 11 2.75815462196739 1.0413926851582251
suelo 11 2.7589118923979736 1.0413926851582251
permaneció 11 2.7596678446896306 1.0413926851582251
esto, 11 2.760422483423212 1.0413926851582251
línea 11 2.7611758131557314 1.0413926851582251
decir, 11 2.761927838420529 1.0413926851582251
Uno 11 2.762678563727436 1.0413926851582251
saltó 11 2.7634279935629373 1.0413926851582251
Benito 11 2.7641761323903307 1.0413926851582251
salir 11 2.7649229846498886 1.0413926851582251
Comunal 11 2.765668554759014 1.0413926851582251
suelo. 11 2.7664128471123997 1.0413926851582251
—Pues 11 2.7671558660821804 1.0413926851582251
silencio, 11 2.767897616018091 1.0413926851582251
nueva 11 2.7686381012476144 1.0413926851582251
Para 11 2.7693773260761385 1.0413926851582251
director. 11 2.7701152947871015 1.0413926851582251
debajo 11 2.7708520116421442 1.0413926851582251
pequeño 11 2.7715874808812555 1.0413926851582251
tales 11 2.77232170672292 1.0413926851582251
volviéndose 11 2.7730546933642626 1.0413926851582251
¡Qué 11 2.7737864449811935 1.0413926851582251
Linda. 11 2.7745169657285498 1.0413926851582251
Golf 11 2.7752462597402365 1.0413926851582251
Interventor—. 11 2.775974331129369 1.0413926851582251
—Se 11 2.776701183988411 1.0413926851582251
Hasta 11 2.7774268223893115 1.0413926851582251
—se 11 2.7781512503836434 1.0413926851582251
caja 11 2.7788744720027396 1.0413926851582251
cama 11 2.7795964912578244 1.0413926851582251
Marx 11 2.780317312140151 1.0413926851582251
oído 11 2.7810369386211318 1.0413926851582251
pie, 10 2.781755374652469 1.0
